9.215624849841063031e-16
2.244140421716170729e-13
5.470983143954622770e-12
5.198290495733220266e-11
2.947310731794739126e-10
1.205483220707528865e-09
3.935688907004250833e-09
1.089536074826182649e-08
2.659175923142998484e-08
5.876141839043834824e-08
1.198171616775981627e-07
2.286192472643118004e-07
4.125674078778645876e-07
7.099988729866129815e-07
1.172866879014286747e-06
1.869664951897539710e-06
2.888554544053665500e-06
4.340647497499629399e-06
6.363390292097192657e-06
9.123994076672676634e-06
1.282285298639801147e-05
1.769689310981590471e-05
2.402279555186094149e-05
3.212003920223020456e-05
4.235371191293919597e-05
5.513704266544095439e-05
7.093361181973198242e-05
9.025920154460558053e-05
1.136832538967079409e-04
1.418299096228074156e-04
1.753786064916615665e-04
2.150642217170934962e-04
2.616767487217739447e-04
3.160605040324819363e-04
3.791128654241824832e-04
4.517825474847508046e-04
5.350674255074408785e-04
6.300119229967629866e-04
7.377039820666676058e-04
8.592716395975409389e-04
9.958792351875604774e-04
1.148723279678304536e-03
1.319028015354028679e-03
1.508040700813695258e-03
1.717026655004486816e-03
1.947264095998653020e-03
2.200038810808878885e-03
2.476638692890819129e-03
2.778348183996233109e-03
3.106442656740264225e-03
3.462182773655815907e-03
3.846808857652603188e-03
4.261535307703852304e-03
4.707545092275663284e-03
5.185984351518853341e-03
5.697957137585482959e-03
6.244520320637415856e-03
6.826678686205727743e-03
7.445380247560353000e-03
8.101511794681432246e-03
8.795894699306933823e-03
9.529280993385690762e-03
1.030234973610836408e-02
1.111570368253740268e-02
1.196986626472716989e-02
1.286527889412933390e-02
1.380229859203031817e-02
1.478119595277756042e-02
1.580215344262893631e-02
1.686526403521487749e-02
1.797053018284111570e-02
1.911786312118923109e-02
2.030708250339659585e-02
2.153791635802061732e-02
2.281000136401855824e-02
2.412288343460426698e-02
2.547601860067920040e-02
2.686877418347755064e-02
2.830043024511235544e-02
2.977018130486318304e-02
3.127713830830097103e-02
3.282033083570349424e-02
3.439870953567013973e-02
3.601114876939683074e-02
3.765644945071466160e-02
3.933334206672928907e-02
4.104048986371443969e-02
4.277649218281083521e-02
4.453988793005641406e-02
4.632915916531832323e-02
4.814273479481168821e-02
4.997899435206543117e-02
5.183627185242939417e-02
5.371285970650543917e-02
5.560701267822076854e-02
5.751695187364375128e-02
5.944086874706303036e-02
6.137692911130827184e-02
6.332327713977828343e-02
6.527803934815876175e-02
6.723932854435084316e-02
6.920524773569010357e-02
7.117389398311119164e-02
7.314336219249996385e-02
7.511174883407160940e-02
7.707715558121680521e-02
7.903769286086233248e-02
8.099148330800091944e-02
8.293666511764719029e-02
8.487139528807800815e-02
8.679385274980710996e-02
8.870224137532949082e-02
9.059479286524325936e-02
9.246976950691837560e-02
9.432546680242981374e-02
9.616021596300355911e-02
9.797238626774074088e-02
9.976038728488335894e-02
1.015226709543639305e-01
1.032577335308443450e-01
1.049641173868877814e-01
1.066404126763300653e-01
1.082852588583160941e-01
1.098973460828455984e-01
1.114754164390309027e-01
1.130182650676053585e-01
1.145247411395362569e-01
1.159937487028905034e-01
1.174242474003729941e-01
1.188152530602110540e-01
1.201658381632889766e-01
1.214751321896479080e-01
1.227423218476587363e-01
1.239666511893469242e-01
1.251474216155024077e-01
1.262839917743423246e-01
1.273757773576125740e-01
1.284222507981139794e-01
1.294229408727230468e-01
1.303774322150456910e-01
1.312853647418949499e-01
1.321464329978225549e-01
1.329603854219591208e-01
1.337270235414284303e-01
1.344462010956021525e-01
1.351178230954471204e-01
1.357418448221951457e-01
1.363182707695305140e-01
1.368471535334475908e-01
1.373285926538777013e-01
1.377627334121236113e-01
1.381497655880725428e-01
1.384899221810805825e-01
1.387834780983418503e-01
1.390307488144656156e-01
1.392320890058925120e-01
1.393878911636822482e-01
1.394985841881033473e-01
1.395646319683494507e-01
1.395865319505969759e-01
1.395648136975083109e-01
1.395000374421693501e-01
1.393927926393357941e-01
1.392436965167434815e-01
1.390533926291221689e-01
1.388225494174309682e-01
1.385518587757167408e-01
1.382420346278762091e-01
1.378938115164843325e-01
1.375079432057345619e-01
1.370852013004176528e-01
1.366263738827524776e-01
1.361322641687652824e-01
1.356036891858037330e-01
1.350414784726595707e-01
1.344464728036655621e-01
1.338195229380264861e-01
1.331614883955383188e-01
1.324732362597502711e-01
1.317556400095227509e-01
1.310095783798402580e-01
1.302359342526438202e-01
1.294355935783560729e-01
1.286094443286863731e-01
1.277583754812168515e-01
1.268832760361899292e-01
1.259850340658386358e-01
1.250645357965257665e-01
1.241226647238861391e-01
1.231603007610959505e-01
1.221783194203284462e-01
1.211775910273911183e-01
1.201589799694803146e-01
1.191233439759318835e-01
1.180715334317933712e-01
1.170043907239913944e-01
1.159227496198212970e-01
1.148274346774393606e-01
1.137192606879974671e-01
1.125990321490200202e-01
1.114675427685852538e-01
1.103255749998410529e-01
1.091738996053519539e-01
1.080132752507461658e-01
1.068444481271055152e-01
1.056681516015146594e-01
1.044851058951675876e-01
1.032960177884067604e-01
1.021015803520542581e-01
1.009024727043793396e-01
9.969935979303162776e-02
9.849289220126013211e-02
9.728370597772599548e-02
9.607242248921103733e-02
9.485964829551772615e-02
9.364597504584931675e-02
9.243197939595983181e-02
9.121822294535775200e-02
9.000525219385008269e-02
8.879359851671322912e-02
8.758377815777881881e-02
8.637629223972814740e-02
8.517162679089085309e-02
8.397025278785072433e-02
8.277262621316817948e-02
8.157918812753481297e-02
8.039036475568575590e-02
7.920656758540271791e-02
7.802819347895167956e-02
7.685562479630944632e-02
7.568922952954298955e-02
7.452936144771954430e-02
7.337636025173477350e-02
7.223055173846082422e-02
7.109224797362853621e-02
6.996174747287028928e-02
6.883933539036561633e-02
6.772528371454339391e-02
6.661985147031002086e-02
6.552328492728712317e-02
6.443581781355547933e-02
6.335767153441879129e-02
6.228905539571286815e-02
6.123016683120260928e-02
6.018119163362323221e-02
5.914230418893611646e-02
5.811366771338598997e-02
5.709543449295920864e-02
5.608774612485834671e-02
5.509073376062301880e-02
5.410451835053999015e-02
5.312921088900169481e-02
5.216491266048427916e-02
5.121171548583190042e-02
5.026970196854703421e-02
4.933894574079931983e-02
4.841951170888059847e-02
4.751145629784465224e-02
4.661482769508459856e-02
4.572966609261307908e-02
4.485600392782187334e-02
4.399386612251113271e-02
4.314327031998860251e-02
4.230422712005176694e-02
4.147674031167720293e-02
4.066080710325098435e-02
3.985641835018668283e-02
3.906355877978594238e-02
3.828220721320785280e-02
3.751233678442309621e-02
3.675391515603722292e-02
3.600690473187839746e-02
3.527126286625194285e-02
3.454694206977403786e-02
3.383389021170472855e-02
3.313205071870790192e-02
3.244136276997485607e-02
3.176176148865406806e-02
3.109317812953808421e-02
3.043554026296489343e-02
2.978877195489737853e-02
2.915279394315175437e-02
2.852752380975074123e-02
2.791287614938401870e-02
2.730876273396381365e-02
2.671509267326806214e-02
2.613177257166993811e-02
2.555870668095606285e-02
2.499579704924089277e-02
2.444294366598956728e-02
2.390004460316410770e-02
2.336699615251374915e-02
2.284369295903206087e-02
2.233002815060792373e-02
2.182589346390077789e-02
2.133117936647276405e-02
2.084577517521426365e-02
2.036956917110123791e-02
1.990244871032556540e-02
1.944430033184214521e-02
1.899500986137792752e-02
1.855446251195103091e-02
1.812254298094893162e-02
1.769913554381702392e-02
1.728412414441031497e-02
1.687739248206192311e-02
1.647882409542395996e-02
1.608830244313693564e-02
1.570571098138503693e-02
1.533093323839570046e-02
1.496385288594204339e-02
1.460435380790813323e-02
1.425232016597690471e-02
1.390763646250135072e-02
1.357018760061999736e-02
1.323985894167747576e-02
1.291653636001174020e-02
1.260010629516902271e-02
1.229045580160793329e-02
1.198747259595397616e-02
1.169104510186534489e-02
1.140106249257110717e-02
1.111741473114202100e-02
1.083999260855443049e-02
1.056868777960676305e-02
1.030339279674833027e-02
1.004400114187879722e-02
9.790407256176929598e-03
9.542506568016143748e-03
9.300195519023821134e-03
9.063371588340999804e-03
8.831933315137742435e-03
8.605780319439343407e-03
8.384813321317418494e-03
8.168934158499145323e-03
7.958045802447412734e-03
7.752052372963242483e-03
7.550859151361531858e-03
7.354372592269992244e-03
7.162500334100251401e-03
6.975151208239478359e-03
6.792235247009456058e-03
6.613663690439654762e-03
6.439348991899538320e-03
6.269204822634495688e-03
6.103146075249052914e-03
5.941088866179630376e-03
5.782950537198611358e-03
5.628649655990268508e-03
5.478106015838167531e-03
5.331240634462918078e-03
5.187975752047838986e-03
5.048234828489497894e-03
4.911942539908988048e-03
4.779024774458830171e-03
4.649408627459661325e-03
4.523022395899658349e-03
4.399795572329008586e-03
4.279658838180685869e-03
4.162544056547912846e-03
4.048384264447924853e-03
3.937113664600554175e-03
3.828667616749536866e-03
3.722982628553449854e-03
3.619996346072352524e-03
3.519647543875530429e-03
3.421876114794675412e-03
3.326623059346283436e-03
3.233830474846145081e-03
3.143441544238013453e-03
3.055400524657918889e-03
2.969652735754647020e-03
2.886144547786356849e-03
2.804823369512522702e-03
2.725637635899646246e-03
2.648536795658645252e-03
2.573471298630942376e-03
2.500392583039824472e-03
2.429253062622897461e-03
2.360006113660825539e-03
2.292606061917056102e-03
2.227008169502433296e-03
2.163168621678225427e-03
2.101044513610399265e-03
2.040593837087473824e-03
1.981775467213703346e-03
1.924549149088921988e-03
1.868875484485706421e-03
1.814715918534174884e-03
1.762032726424174684e-03
1.710789000134146920e-03
1.660948635195569735e-03
1.612476317501315877e-03
1.565337510165962405e-03
1.519498440445601634e-03
1.474926086724290394e-03
1.431588165573974367e-03
1.389453118894205591e-03
1.348490101137737440e-03
